,apelido,atleta_id,clube_id,foto,jogos_num,media_num,nome,pontos_num,posicao_id,preco_num,rodada_id,scout,slug,status_id,variacao_num
741,Lucas Lima,80583,275,https://s.glbimg.com/es/sde/f/2019/01/14/3629dc12c2a7c9f0e4c6c53a4a2cbb61_FORMATO.jpeg,2,0.65,Lucas Rafael Araujo Lima,0,4,5.05,7,,lucas-lima,6,-0.23
742,Raphael Veiga,94509,275,https://s.glbimg.com/es/sde/f/2019/01/14/e85d3259b80c8d878e2b07eae90749ee_FORMATO.jpeg,0,0.0,Raphael Cavalcante Veiga,0,4,8.0,7,,raphael-veiga,5,0.0
743,Matheus Fernandes,94067,275,https://s.glbimg.com/es/sde/f/2019/01/14/6c44cb9987aece7b067a5e308a05a551_FORMATO.jpeg,0,0.0,Matheus Fernandes Siqueira,0,4,5.0,7,,matheus-fernandes,6,0.0
744,Thiago Santos,78855,275,https://s.glbimg.com/es/sde/f/2019/01/14/c215c66c4f1a435e26c1d93d00555071_FORMATO.jpeg,1,1.7,Thiago dos Santos,0,4,6.05,7,,thiago-santos,6,0.0
745,Jhon Cley,78652,341,https://s.glbimg.com/es/sde/f/2019/03/23/5706cc0e143f6dc5b8242d22be55d672_FORMATO.png,0,0.0,Jhon Cley Jesus Silva,0,4,4.0,7,,jhon-cley,6,0.0
746,Marcos Rocha,63013,275,https://s.glbimg.com/es/sde/f/2019/01/14/7f464fdea223af04dca8d52a2ac4d9d7_FORMATO.jpeg,2,11.55,Marcos Luis Rocha Aquino,0,2,16.19,7,,marcos-rocha,7,1.61
747,Marcelo Cabo,37333,341,https://s.glbimg.com/es/sde/f/2019/03/23/843c23143eca2d56e0f4bbd3030f4324_FORMATO.png,7,2.8,Marcelo Ribeiro Cabo,0,6,4.71,7,,marcelo-cabo,7,-0.92
748,Alexandre Cajuru,80276,341,https://s.glbimg.com/es/sde/f/2019/03/23/edb53fb0c37fc84723a26e49ce65dfa0_FORMATO.png,0,0.0,Alexandre Rosa Paschoalato,0,1,3.0,7,,alexandre-cajuru,5,0.0
749,Hyoran,85931,275,https://s.glbimg.com/es/sde/f/2019/01/14/160ad6a02501aba225a8ebd56873a2c7_FORMATO.jpeg,1,-0.5,Hyoran Kaue Dalmoro,0,4,4.32,7,,hyoran,6,-1.68
750,Jean,62047,275,https://s.glbimg.com/es/sde/f/2019/01/14/207e69e5aa0f7a726fd16599f889feec_FORMATO.jpeg,0,0.0,Jean Raphael Vanderlei Moreira,0,4,6.0,7,,jean,6,0.0
751,Bruno Ramires,89924,341,https://s.glbimg.com/es/sde/f/2019/03/23/10a59cd060887aaea6d902edd828545f_FORMATO.png,3,1.3,Bruno Edgar Silva Almeida,0,4,3.81,7,,bruno-ramires,6,0.0
752,Rafinha,83681,341,https://s.glbimg.com/es/sde/f/2019/03/23/6fa441d642d426cca217c6d7c843a2c0_FORMATO.png,0,0.0,Rafael Chagas Machado,0,2,4.0,7,,rafinha,6,0.0
753,Alessandro Vinícius,94495,282,https://s.glbimg.com/es/sde/f/2019/03/30/ffa3db77225e133627999054dd742e50_FORMATO.png,0,0.0,Alessandro Vinícius Gonçalves da Silva,0,4,1.0,7,,alessandro-vinicius,6,0.0
754,Felipe Melo,38545,275,https://s.glbimg.com/es/sde/f/2019/01/14/77b041717dd4a70bd6537a299732619b_FORMATO.jpeg,1,0.2,Felipe Melo de Carvalho,0,4,7.56,7,,felipe-melo,7,-2.44
755,Moisés,63158,275,https://s.glbimg.com/es/sde/f/2019/01/14/20086c7504f5424f31332554ca7c7549_FORMATO.jpeg,2,-0.25,Moisés Lima Magalhães,0,4,5.73,7,,moises,6,-0.84
756,Fabrício,61228,341,https://s.glbimg.com/es/sde/f/2019/03/23/1c71c2070af8670cdc9e45e7d111715c_FORMATO.png,0,0.0,Fabrício Barros Santana,0,1,1.0,7,,fabricio,6,0.0
757,Weverton,71631,275,https://s.glbimg.com/es/sde/f/2019/01/14/5b1562d1bba27830fd9ed3e313848728_FORMATO.jpeg,2,2.7,Weverton Pereira da Silva,0,1,11.9,7,,weverton,7,-3.04
758,Jordi,86776,341,https://s.glbimg.com/es/sde/f/2019/04/27/086fa2e4939cd7153795f155d02f6f52_FORMATO.png,7,5.8,Jordi Almeida,0,1,6.99,7,,jordi,7,-2.91
759,Daniel,97349,282,https://s.glbimg.com/es/sde/f/2017/05/04/6d566daae907e707a8bfbd7975033f26_FORMATO.png,0,0.0,Daniel dos Santos Penha,0,4,1.0,7,,daniel,6,0.0
760,Zé Rafael,82455,275,https://s.glbimg.com/es/sde/f/2019/01/14/297712b048dce3da334c1701833a889a_FORMATO.jpeg,2,2.45,José Rafael Vivian,0,4,9.64,7,,ze-rafael,7,-0.41
761,Renato Kayzer,92696,315,https://s.glbimg.com/es/sde/f/2015/10/28/db01ff9fdb31294b5a212440599c6fbf_FORMATO.png,1,0.0,Renato Kayzer de Souza,0,5,2.25,7,,renato-kayzer,6,-0.75
762,Gustavo Scarpa,87999,275,https://s.glbimg.com/es/sde/f/2019/01/14/ecfff46ca7c7e833694357f560f6c1c6_FORMATO.jpeg,2,-0.45,Gustavo Henrique Furtado Scarpa,0,4,2.95,7,,gustavo-scarpa,7,-0.42
763,Weverton,104625,283,https://s.glbimg.com/es/sde/f/2019/05/30/48a83901711e5cb65605aad4d0a20615_FORMATO.png,0,0.0,Weverton Guilherme da Silva Souza,0,2,2.0,7,,weverton,6,0.0
764,Gustavo Gómez,71684,275,https://s.glbimg.com/es/sde/f/2019/01/14/3bd03adab98a337f19a89fde0e3a3b69_FORMATO.jpeg,2,6.5,Gustavo Raúl Gómez Portillo,0,3,15.32,7,,gustavo-gomez,6,-3.05
765,Talles,105786,267,https://s.glbimg.com/es/sde/f/2019/06/03/d39e2057a3605b92b412644c04b8d41e_FORMATO.png,1,-1.6,Talles Magno Bacelar Martins,0,5,0.78,7,,talles,6,-1.22
766,Saulo,89492,263,https://s.glbimg.com/es/sde/f/2018/05/17/2e661ef69600f0353d4bc7ce467624df_FORMATO.png,0,0.0,Saulo Ferreira Silva Nascimento,0,1,3.0,7,,saulo,6,0.0
767,Marcelo Salles,84071,262,https://s.glbimg.com/es/sde/f/2019/06/06/7414c504a1516316e655679dfcffb035_FORMATO.png,1,7.44,Luiz Marcelo de Castro Salles,0,6,11.48,7,,marcelo-salles,7,0.61
768,Patrick,99918,284,https://s.glbimg.com/es/sde/f/2017/08/16/34305aca84639e95caaf29addb016bab_FORMATO.png,1,0.0,Patrick Machado Ferreira ,0,4,0.75,7,,patrick,6,-0.25
